# BASENAME, ROLL, PITCH, YAW, LAT, LON, ALT, LOCAL_HEIGHT, TX, TY, TZ, CAM_IDX, CAM_MODEL, CAM_PARAMS[]
1333117686489865, 0.00279236608185, -0.063414812088, 0.0131363961846, 0, 0, 0, 0, -4.86934149214, -2.94840393833, 0.0860847743036, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117686690411, -0.022143099457, -0.0817806199193, 0.00907015334815, 0, 0, 0, 0, -4.80922161679, -3.02129676084, 0.0753026116039, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117686894658, -0.0259660258889, -0.0580937229097, 0.00963766127825, 0, 0, 0, 0, -4.72334558285, -3.10169636956, 0.0713371841973, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117687096208, -0.0166393909603, -0.048008069396, -0.0008459497476, 0, 0, 0, 0, -4.6257572956, -3.15962601619, 0.065853575072, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117687297174, -0.0160597003996, -0.074856698513, -0.00414918223396, 0, 0, 0, 0, -4.54053319674, -3.23722984412, 0.0554789434466, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117687498076, -0.0155687090009, -0.103342659771, -0.00405283179134, 0, 0, 0, 0, -4.4345207493, -3.29294919864, 0.0470645167397, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117687698727, -0.0189567618072, -0.0387530364096, 0.00599275110289, 0, 0, 0, 0, -4.31185144904, -3.36405696877, 0.0557768105054, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117687899557, -0.0269950237125, 0.0160645861179, 0.0205774083734, 0, 0, 0, 0, -4.18605554732, -3.4091862394, 0.0664536476636, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117688100415, -0.0247226413339, 0.0245672110468, 0.0332897789776, 0, 0, 0, 0, -4.09491695434, -3.45806760513, 0.0714090056141, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117688301490, 0.0463369376957, 0.0708434209228, 0.0552727468312, 0, 0, 0, 0, -4.02185687758, -3.50963387362, 0.0904196242212, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117688502222, 0.0981961265206, 0.100615799427, 0.0728262290359, 0, 0, 0, 0, -3.99124909343, -3.53191235253, 0.104494980455, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117688703067, -0.0154235539958, -0.0166785009205, 0.0563607141376, 0, 0, 0, 0, -4.02752808043, -3.50337187482, 0.0834483179319, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117688904241, -0.119741074741, -0.244017124176, 0.0387919917703, 0, 0, 0, 0, -4.05360491749, -3.46839611646, 0.0310521846628, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117689105141, -0.127536803484, -0.218088433146, 0.0258933249861, 0, 0, 0, 0, -4.00634322901, -3.47776279515, 0.0214416403412, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117689306124, -0.0454015694559, 0.0449085123837, 0.0286724511534, 0, 0, 0, 0, -3.90590809169, -3.50275950542, 0.0669246489006, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117689507262, 0.0732103958726, 0.101185470819, 0.0602464005351, 0, 0, 0, 0, -3.83140394518, -3.56457693425, 0.0753039231611, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117689708212, 0.073535874486, -0.01651834324, 0.0751974880695, 0, 0, 0, 0, -3.8362563297, -3.56019083464, 0.0650052441132, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117689909386, 0.0223213881254, -0.0201345197856, 0.092676833272, 0, 0, 0, 0, -3.83459827509, -3.55074719541, 0.0624546165879, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117690110152, 0.00431713089347, 0.0287365503609, 0.104094967246, 0, 0, 0, 0, -3.8334242664, -3.5175286659, 0.0690042538142, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117690311076, 0.0142817664891, 0.0531323216856, 0.109520532191, 0, 0, 0, 0, -3.85453178558, -3.48444694394, 0.069681545085, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117690512097, 0.027233639732, 0.0402051322162, 0.101099349558, 0, 0, 0, 0, -3.90399613845, -3.43424564552, 0.0661145429345, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117690713120, 0.00625965418294, -0.00863558612764, 0.0812394395471, 0, 0, 0, 0, -3.97977365764, -3.3848653306, 0.0525085016413, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117690917898, -0.0131094530225, -0.0334680937231, 0.0642373487353, 0, 0, 0, 0, -4.05783027893, -3.32605931006, 0.0414848807506, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117691119014, -0.0168407168239, -0.0355711057782, 0.0593077763915, 0, 0, 0, 0, -4.12510730142, -3.26757360569, 0.0360317484549, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117691319811, -0.00731554953381, -0.0393114797771, 0.0605406537652, 0, 0, 0, 0, -4.18202605188, -3.21267695769, 0.0317341531945, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117691520753, -0.0120022688061, -0.0614275112748, 0.057502027601, 0, 0, 0, 0, -4.23216544335, -3.15208934754, 0.0240597798693, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117691721694, -0.023548360914, -0.0618168674409, 0.0551171451807, 0, 0, 0, 0, -4.26189451169, -3.09033218809, 0.0199830107483, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117691923193, -0.0504441484809, -0.0840700417757, 0.0481937639415, 0, 0, 0, 0, -4.28447522545, -3.03744090644, 0.0113818266425, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117692124862, -0.0560852475464, -0.100689731538, 0.0544104874134, 0, 0, 0, 0, -4.27860508875, -2.99472875531, 0.00444340711861, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117692325820, -0.05533586815, -0.0830298885703, 0.0674179196358, 0, 0, 0, 0, -4.2430814964, -2.96973800941, 0.007308896524, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117692526896, -0.0481568723917, -0.0464380532503, 0.0665359050035, 0, 0, 0, 0, -4.18890755213, -2.95627507326, 0.0150870351334, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117692728044, -0.0577164627612, -0.0344094634056, 0.0676626041532, 0, 0, 0, 0, -4.13052816573, -2.94413182053, 0.0198753870518, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117692929798, -0.0726092085242, -0.0516390837729, 0.0627986937761, 0, 0, 0, 0, -4.07582000261, -2.93898044295, 0.0182709384854, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117693130769, -0.0470404736698, -0.0536082312465, 0.0528562255204, 0, 0, 0, 0, -4.00554085631, -2.96257873053, 0.0196672397353, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117693331644, -0.0186571553349, -0.0751023665071, 0.0399171374738, 0, 0, 0, 0, -3.93385199726, -2.98140015198, 0.0206423746053, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117693532423, -0.0224550012499, -0.0832857489586, 0.0425209924579, 0, 0, 0, 0, -3.85325856333, -2.99843595041, 0.0208947214272, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117693733587, -0.0349197499454, -0.0713017806411, 0.0476919822395, 0, 0, 0, 0, -3.75378863322, -3.01552826332, 0.0229002333382, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117693934556, -0.0350961908698, -0.0349577628076, 0.0573632977903, 0, 0, 0, 0, -3.64685341492, -3.04019882027, 0.0322183867979, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117694135296, -0.0365523137152, -0.0509119182825, 0.0650513768196, 0, 0, 0, 0, -3.55727458081, -3.06172060945, 0.0319233897787, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117694336192, -0.0349490530789, -0.104367509484, 0.0653979405761, 0, 0, 0, 0, -3.47415253153, -3.08257614131, 0.0235471802785, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117694537219, -0.0187753681093, -0.106786228716, 0.0612982288003, 0, 0, 0, 0, -3.36838655024, -3.11557497659, 0.0251144828578, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117694738101, -0.0107603501529, -0.081899151206, 0.0586822032928, 0, 0, 0, 0, -3.24198128451, -3.14406854512, 0.0329169700767, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117694938128, 0.00865614414215, -0.0350158698857, 0.0615417547524, 0, 0, 0, 0, -3.11029882148, -3.16284605077, 0.0464236812962, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117695139779, 0.00792024098337, 0.0280051827431, 0.0626898929477, 0, 0, 0, 0, -2.99016345902, -3.17048867782, 0.062874194824, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117695340762, -0.0249494165182, 0.0296625383198, 0.0620118677616, 0, 0, 0, 0, -2.90457888057, -3.16739520017, 0.0648179502356, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117695541647, -0.0458685643971, 0.00874884147197, 0.0659880042076, 0, 0, 0, 0, -2.85397881851, -3.16522140401, 0.0605789216675, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117695742345, -0.0398036837578, 0.0345265492797, 0.0707496628165, 0, 0, 0, 0, -2.81443439516, -3.16741680614, 0.0573166268836, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117695943188, -0.0142983477563, 0.0515646375716, 0.0699143409729, 0, 0, 0, 0, -2.80131103327, -3.17473814818, 0.0552063108179, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117696143924, -0.00941834133118, 0.0422417856753, 0.0686717107892, 0, 0, 0, 0, -2.81864827214, -3.17506675874, 0.0484179233926, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117696344715, -0.0175879579037, 0.0338405221701, 0.0655853152275, 0, 0, 0, 0, -2.86093882398, -3.16860484599, 0.0429531380917, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117696545538, -0.0429715551436, 0.0161320157349, 0.0584359653294, 0, 0, 0, 0, -2.92033699961, -3.15708474019, 0.0358130093762, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117696746527, -0.0584274940193, -0.036469977349, 0.0493829287589, 0, 0, 0, 0, -2.99224837475, -3.14729911658, 0.0203402579259, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117696947365, -0.0477850101888, -0.0829019248486, 0.0481137186289, 0, 0, 0, 0, -3.04955300444, -3.14645037005, 0.00569084317241, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117697148234, -0.0481335185468, -0.112552680075, 0.0466443449259, 0, 0, 0, 0, -3.08215684943, -3.14517995895, -0.00278433872168, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117697349416, -0.0491637960076, -0.113309375942, 0.0463644750416, 0, 0, 0, 0, -3.08487485224, -3.14841163022, -0.00241315587804, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117697550261, -0.0533765554428, -0.0853857696056, 0.0433837212622, 0, 0, 0, 0, -3.04159581265, -3.16663185096, 0.00299466000614, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117697751086, -0.0625619441271, -0.0879412069917, 0.0339043959975, 0, 0, 0, 0, -2.98549119334, -3.18141652573, 0.00666725576997, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117697952072, -0.0602013878524, -0.124206095934, 0.0250648837537, 0, 0, 0, 0, -2.91388782655, -3.20560901689, 0.00206389373861, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117698153063, -0.0502754338086, -0.119948171079, 0.0240571666509, 0, 0, 0, 0, -2.81129615425, -3.24317559977, 0.00606120003019, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117698353826, -0.020385729149, -0.0443389564753, 0.020157776773, 0, 0, 0, 0, -2.68115948788, -3.28083734883, 0.0295325541444, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117698554642, 0.0200346969068, 0.0447008050978, 0.0217519868165, 0, 0, 0, 0, -2.5377544214, -3.31334257597, 0.0490441160892, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117698755341, 0.034109570086, 0.095041193068, 0.024813150987, 0, 0, 0, 0, -2.43803166835, -3.31862650278, 0.0633721207827, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117698955376, 0.0105454912409, 0.0582526549697, 0.0259014610201, 0, 0, 0, 0, -2.37873999595, -3.31095087194, 0.0557589493609, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117699156303, -0.00316765764728, -0.00842463318259, 0.0216000508517, 0, 0, 0, 0, -2.35382970106, -3.28348480314, 0.0511076078406, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117699357401, -0.00598704628646, -0.0643088817596, 0.016664667055, 0, 0, 0, 0, -2.32234587626, -3.25090569709, 0.0404167498899, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117699558721, -0.00113460549619, -0.0882856175303, 0.00687650078908, 0, 0, 0, 0, -2.28614963062, -3.20313556088, 0.0344936935888, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117699759467, -0.0146555574611, -0.0882930681109, -6.08994450886e-05, 0, 0, 0, 0, -2.22605553748, -3.1470546216, 0.0345220057002, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117699960286, -0.0404436066747, -0.0650185644627, 0.0116762313992, 0, 0, 0, 0, -2.1435444583, -3.08518360933, 0.0366027059557, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117700161414, -0.020313212648, -0.0306881200522, 0.0342635698617, 0, 0, 0, 0, -2.04337619603, -3.02981219739, 0.0386572937336, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117700362277, -0.00823846179992, 0.00863338727504, 0.0516429692507, 0, 0, 0, 0, -1.95467606422, -2.9776625199, 0.0445273514087, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117700563887, -0.0179901812226, 0.0447544977069, 0.0670351311564, 0, 0, 0, 0, -1.87167734202, -2.91586176601, 0.0461227473015, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117700965505, -0.00348796509206, 0.0186243411154, 0.0992653667927, 0, 0, 0, 0, -1.78481701323, -2.80146046936, 0.0271147689356, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117701166631, 0.0421125032008, -0.0445336848497, 0.119703434408, 0, 0, 0, 0, -1.75676878763, -2.7411199604, 0.00648376120455, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117701367495, 0.0321318730712, -0.151116862893, 0.119503490627, 0, 0, 0, 0, -1.73610738186, -2.66580457575, -0.0209423528612, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117701568465, -0.0459470450878, -0.152316689491, 0.114796511829, 0, 0, 0, 0, -1.67369326189, -2.57455713268, -0.025687635134, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117701769179, -0.0623108260334, -0.0761996433139, 0.110790669918, 0, 0, 0, 0, -1.58391004739, -2.48201969199, -0.00744387074887, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117701969919, -0.0548827089369, -0.0482195951045, 0.118211105466, 0, 0, 0, 0, -1.4752727619, -2.40502535346, 0.00207021910725, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117702170522, -0.0591661669314, -0.0490177124739, 0.129971578717, 0, 0, 0, 0, -1.36482044113, -2.34179771733, 0.00509412163087, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117702371280, -0.0563497841358, -0.032296884805, 0.1322812289, 0, 0, 0, 0, -1.25425439405, -2.28869714806, 0.00963977795374, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117702572436, -0.0321042276919, -0.0348390601575, 0.124309048057, 0, 0, 0, 0, -1.15034147564, -2.25189601772, 0.0115753450511, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117702773621, -0.0391916930676, -0.0270668305457, 0.115419618785, 0, 0, 0, 0, -1.04808903469, -2.2193114273, 0.0108428090941, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117702974473, -0.0533434525132, -0.00886386632919, 0.109442435205, 0, 0, 0, 0, -0.946575506755, -2.19009052829, 0.00464472212741, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117703175368, -0.0480974316597, -0.0327221080661, 0.0985132008791, 0, 0, 0, 0, -0.870008287088, -2.17248611876, -0.00315989034303, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117703376174, -0.0408259555697, -0.0850738510489, 0.0909231975675, 0, 0, 0, 0, -0.814775820118, -2.16000884762, -0.014514537309, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117703577154, -0.0319620296359, -0.103471651673, 0.0847203955054, 0, 0, 0, 0, -0.743565126848, -2.14810588747, -0.0220131998396, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117703778032, -0.0284732896835, -0.0835908949375, 0.0793556198478, 0, 0, 0, 0, -0.648217614983, -2.13078979738, -0.0204614418398, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117703979511, -0.02883589454, -0.0596327930689, 0.0771367400885, 0, 0, 0, 0, -0.552468830207, -2.11514492146, -0.0156655833282, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117704180106, -0.0303148776293, -0.0586200095713, 0.0766523256898, 0, 0, 0, 0, -0.466102788178, -2.09682323851, -0.0160641810985, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117704380799, -0.0380899123847, -0.0659310817719, 0.0730010792613, 0, 0, 0, 0, -0.362931784307, -2.07112566459, -0.019140116676, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117704581699, -0.0128388348967, -0.0479911528528, 0.0705827921629, 0, 0, 0, 0, -0.353221805154, -2.05574265937, 0.0037445450561, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117704782863, -0.00704187201336, -0.0246425215155, 0.0704335272312, 0, 0, 0, 0, -0.24873286504, -2.02726345474, 0.00774112270125, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117704984620, -0.0392079800367, 0.00555644463748, 0.0702686309814, 0, 0, 0, 0, -0.19381302458, -1.98555894475, 0.0194946186299, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117705185737, -0.0765056908131, 0.0105228172615, 0.0662647783756, 0, 0, 0, 0, -0.172730591296, -1.94749553131, 0.0269302056988, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117705386539, -0.0796711817384, -0.0382187440991, 0.0698773562908, 0, 0, 0, 0, -0.171262218968, -1.92398020069, 0.0212000268506, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117705587445, -0.0713700056076, -0.112888760865, 0.0699696317315, 0, 0, 0, 0, -0.186349613635, -1.91261201488, 0.00932056209026, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117705788387, -0.0631544739008, -0.131410479546, 0.0617594979703, 0, 0, 0, 0, -0.168870790565, -1.91064948069, 0.00406094605624, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117705989374, -0.048422049731, -0.0830264911056, 0.0623180307448, 0, 0, 0, 0, -0.126389820653, -1.90642035906, 0.0165330165996, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117706190185, -0.0268932580948, -0.0498940423131, 0.0670522600412, 0, 0, 0, 0, -0.0693652835054, -1.91583792915, 0.0262973716041, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117706390874, -0.00634265737608, -0.0425818189979, 0.0673373267055, 0, 0, 0, 0, -0.0208963790715, -1.91001385642, 0.0310773576036, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117706591700, -0.0333468616009, -0.0530379675329, 0.0659013390541, 0, 0, 0, 0, 0.00420220933151, -1.90150684052, 0.0347076063026, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117706792728, -0.0254816953093, 0.00648999819532, 0.0726587921381, 0, 0, 0, 0, 0.039709465087, -1.87079817554, 0.053309902191, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117706993594, -0.0202677100897, 0.034172270447, 0.074835434556, 0, 0, 0, 0, 0.0446969566453, -1.87704360343, 0.0580525216051, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117707194261, -0.0143556566909, 0.0124298529699, 0.0719276815653, 0, 0, 0, 0, 0.0230726214459, -1.8578252566, 0.0511478081789, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117707395064, -0.0183789879084, -0.0448462367058, 0.0663380771875, 0, 0, 0, 0, -0.0288202986687, -1.84494605115, 0.0354570986919, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117707595856, -0.00655851513147, -0.0636356547475, 0.06720841676, 0, 0, 0, 0, -0.0805100179118, -1.85794221704, 0.0281596546375, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117707797170, 0.00292229535989, -0.0555954948068, 0.0685849487782, 0, 0, 0, 0, -0.123091683837, -1.81245949463, 0.0274354636724, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117707997954, -0.0202709510922, -0.0384566783905, 0.0702736601233, 0, 0, 0, 0, -0.164311715361, -1.77599251022, 0.0255108379499, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117708198800, -0.0429968424141, -0.0567025132477, 0.0836440101266, 0, 0, 0, 0, -0.214736846111, -1.74068888733, 0.015835580273, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117708399592, -0.0359115563333, -0.039493560791, 0.0908327177167, 0, 0, 0, 0, -0.250766124339, -1.71604304316, 0.0086394027243, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117708600569, -0.0395306684077, -0.0017526303418, 0.0876359716058, 0, 0, 0, 0, -0.302040618012, -1.69099182562, 0.0102908295842, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117708801818, -0.072034470737, -0.0265890620649, 0.0718156993389, 0, 0, 0, 0, -0.3716090106, -1.65094814091, -0.00181226267023, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117709002849, -0.0625492408872, -0.0583849698305, 0.067313298583, 0, 0, 0, 0, -0.450881300984, -1.64028680332, -0.0118068574757, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117709203946, -0.0222501046956, -0.0789720788598, 0.0663037076592, 0, 0, 0, 0, -0.525291503291, -1.63177710559, -0.0242014952156, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117709404599, -0.0122032603249, -0.0733063071966, 0.0612791292369, 0, 0, 0, 0, -0.59696035897, -1.62823943754, -0.0371275205403, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117709605419, -0.0317396856844, -0.104433037341, 0.0680428892374, 0, 0, 0, 0, -0.66993417242, -1.62881155965, -0.0728733524708, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117709806436, -0.0551885515451, -0.153308033943, 0.067098647356, 0, 0, 0, 0, -0.72054981593, -1.62973922069, -0.123701549567, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117710007422, -0.0543421842158, -0.159832313657, 0.049147028476, 0, 0, 0, 0, -0.748699213111, -1.62862812914, -0.177470264965, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117710208351, -0.0489146225154, -0.136902600527, 0.0275004170835, 0, 0, 0, 0, -0.745660344879, -1.63995590202, -0.228948972351, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117710409070, -0.0335861183703, -0.127947717905, 0.0239574201405, 0, 0, 0, 0, -0.73205302075, -1.6472974669, -0.284728297174, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117710610179, -0.0261336062104, -0.146219044924, 0.0286480542272, 0, 0, 0, 0, -0.705954536662, -1.67416472066, -0.346632625701, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117710811267, -0.0111318677664, -0.150170356035, 0.034739818424, 0, 0, 0, 0, -0.662459108035, -1.70134288282, -0.411428295317, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117711012299, -0.00575955677778, -0.11123624444, 0.0440039671957, 0, 0, 0, 0, -0.610105509422, -1.71260591933, -0.471138757648, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117711213431, -0.0221845526248, -0.106253378093, 0.0447199903429, 0, 0, 0, 0, -0.544258994769, -1.72325461116, -0.535776091254, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117711414143, -0.0431966409087, -0.109409101307, 0.0334840603173, 0, 0, 0, 0, -0.464258958798, -1.72515028533, -0.608751353217, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117711614931, -0.0596670731902, -0.0711932703853, 0.0239759869874, 0, 0, 0, 0, -0.369068878258, -1.73929640993, -0.67268696433, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117711818987, -0.0775915905833, -0.0789958685637, 0.0225407481194, 0, 0, 0, 0, -0.286576318329, -1.74582877402, -0.74908685119, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117712020741, -0.0701843798161, -0.122553907335, 0.0316221155226, 0, 0, 0, 0, -0.21782321693, -1.76821778764, -0.833138577736, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
1333117712221791, -0.0515138544142, -0.111673988402, 0.0336831249297, 0, 0, 0, 0, -0.122499742242, -1.78926376121, -0.909512175814, 1, PINHOLE, 600.947856253, 598.736855093, 387.361606124, 247.311443255
