# X, Y, Z, MEAN_R, MEAN_G, MEAN_B, TRACK_LEN, MEAN_RESIDUAL
-3.57966934322, -4.57009894216, 6.56752710458, 0.104575163399, 0.104575163399, 0.104575163399, 3, 0.189535480473
-3.03294230883, -2.79948645021, 5.02804969018, 0.124618736383, 0.124618736383, 0.124618736383, 2, 0.31951431353
-3.30222523875, -4.10570669968, 6.04805912537, 0.2, 0.2, 0.2, 6, 0.806165701059
-3.60020222326, -4.47211919633, 6.45360755306, 0.0930718954248, 0.0930718954248, 0.0930718954248, 5, 0.606164603816
-0.25462642612, -1.9318286066, -0.456910212923, 0.0572984749455, 0.0572984749455, 0.0572984749455, 2, 0.503806289788
2.3442891965, -3.26348692571, 7.62580547506, 0.616296296296, 0.616296296296, 0.616296296296, 15, 1.36957726548
4.04784066964, 1.50334529076, 8.21556174098, 0.899491648511, 0.899491648511, 0.899491648511, 9, 0.432970097384
1.26527153488, 0.917260124614, 7.3808758961, 0.141612200436, 0.141612200436, 0.141612200436, 2, 0.208622456215
0.999197673077, 1.1134917334, 7.72284281839, 0.175889615105, 0.175889615105, 0.175889615105, 3, 0.197492075054
-1.93981253462, 1.73991695902, 9.33078835935, 0.144226579521, 0.144226579521, 0.144226579521, 2, 0.811533965189
-1.78865249704, -3.67790689185, 7.06560229568, 0.184168482208, 0.184168482208, 0.184168482208, 3, 0.51430692295
-1.38028806969, -2.41913068373, 4.23648381846, 0.101525054466, 0.101525054466, 0.101525054466, 2, 1.58190214283
-2.19390868621, -3.0445225639, 6.6164555291, 0.168938686586, 0.168938686586, 0.168938686586, 7, 0.955114589938
-3.64561812713, -1.82517230199, 5.40540220878, 0.261147421932, 0.261147421932, 0.261147421932, 3, 0.378169149876
1.7993702661, -4.43718030899, 7.45844566351, 0.543572984749, 0.543572984749, 0.543572984749, 2, 0.387433956794
1.22205960454, -4.23796900817, 7.15758381825, 0.600435729847, 0.600435729847, 0.600435729847, 3, 1.06272812274
1.41604404233, -3.38149696176, 7.56385595879, 0.5, 0.5, 0.5, 2, 0.0812488458512
1.38820640731, -4.38762897764, 7.37170380462, 0.635148874365, 0.635148874365, 0.635148874365, 3, 0.133538085703
3.27653662413, -4.64417074971, 7.7574592437, 0.654684095861, 0.654684095861, 0.654684095861, 2, 1.09459896018
2.28027780119, -4.55172363257, 7.47836925798, 0.697603485839, 0.697603485839, 0.697603485839, 2, 0.539179224319
-0.929554525897, -4.22935827852, 5.77417537442, 0, 0, 0, 2, 1.8409645644
-1.24841753709, -4.82418440016, 8.23260677481, 0.258387799564, 0.258387799564, 0.258387799564, 3, 0.646663089153
-0.968170322306, -4.37458725194, 6.91989066744, 0.273202614379, 0.273202614379, 0.273202614379, 2, 1.36574043614
-1.78913668979, -4.58498142784, 7.32548681228, 0.211764705882, 0.211764705882, 0.211764705882, 2, 0.128046206978
1.04263216411, -4.55605088806, 7.0587799522, 0, 0, 0, 2, 1.37187514933
0.56306037292, -4.11775917137, 7.04335251075, 0.473420479303, 0.473420479303, 0.473420479303, 2, 0.759570179596
-0.627946930294, -4.65856036355, 7.13676988971, 0, 0, 0, 2, 1.70208310957
-0.185707160429, -4.53527264223, 7.27226446215, 0.527015250545, 0.527015250545, 0.527015250545, 2, 0.284904135744
0.405060020583, -4.35170223298, 7.5195382097, 0.535802469136, 0.535802469136, 0.535802469136, 3, 1.36087362964
-3.81018675777, -4.41915912005, 5.99487600275, 0.139978213508, 0.139978213508, 0.139978213508, 4, 1.0638479713
-3.85296168117, -4.16513062338, 5.75926046246, 0.134422657952, 0.134422657952, 0.134422657952, 4, 1.71194552806
1.27166625119, 0.427994663061, 7.59491494947, 0.370806100218, 0.370806100218, 0.370806100218, 2, 0.076438616062
1.60637921602, 0.586661763335, 6.62103556278, 0.18954248366, 0.18954248366, 0.18954248366, 2, 0.145521293736
-2.43313176279, 0.0804471875983, 6.36778250587, 0.097385620915, 0.097385620915, 0.097385620915, 2, 0.658617563258
0.00500119914156, 0.79832492429, 6.59760587664, 0.30522875817, 0.30522875817, 0.30522875817, 2, 0.211491068946
-2.6577278668, 0.112157320359, 5.41426873778, 0.0934640522876, 0.0934640522876, 0.0934640522876, 2, 0.281981792784
1.77279824885, -1.42973650713, 7.48299627355, 0.415032679739, 0.415032679739, 0.415032679739, 4, 0.418092074265
1.324458401, -2.08924566317, 7.4631840195, 0.450544662309, 0.450544662309, 0.450544662309, 5, 0.334466021879
-2.57868280159, -1.06751948916, 7.53408905077, 0.097385620915, 0.097385620915, 0.097385620915, 2, 1.3179714937
-1.9646225174, -0.974978168236, 6.55711715271, 0.121241830065, 0.121241830065, 0.121241830065, 4, 0.264565518851
-1.67130010091, -2.10924604391, 6.15287750528, 0.493681917211, 0.493681917211, 0.493681917211, 2, 0.250343917998
-2.30245880924, -2.25571338197, 5.99106672861, 0.527233115468, 0.527233115468, 0.527233115468, 8, 1.04329041878
-1.88092404351, -1.72574331627, 6.21659097438, 0.903413217139, 0.903413217139, 0.903413217139, 3, 0.255582078785
1.58725159492, -3.49664924059, 7.43896440242, 0.478286129267, 0.478286129267, 0.478286129267, 3, 0.45663731269
3.52511743941, -0.468063758847, 7.88577625501, 0.753594771242, 0.753594771242, 0.753594771242, 2, 0.0396874708484
-1.91202084923, -2.15197844749, 6.06358666372, 0.508629345458, 0.508629345458, 0.508629345458, 23, 1.27115443512
-1.80738160114, -2.00204032659, 5.95586683642, 0.53196389667, 0.53196389667, 0.53196389667, 7, 0.351707753692
-3.60640689582, -2.02897011232, 5.50899189479, 0.0877995642702, 0.0877995642702, 0.0877995642702, 4, 0.334532325202
-3.52504394514, -1.92088172281, 5.2489354177, 0.112999273784, 0.112999273784, 0.112999273784, 3, 1.80631872269
-3.59478134607, -1.57796198335, 5.56359156368, 0.110748002905, 0.110748002905, 0.110748002905, 6, 1.15564710817
-4.01687952823, -2.45582716515, 5.92355681796, 0.156862745098, 0.156862745098, 0.156862745098, 5, 0.581423676863
12.4049376943, -25.3571075364, 69.9107070663, 0, 0, 0, 2, 0.589767267009
0.407988677, -2.6661422216, 7.31307706254, 0.231154684096, 0.231154684096, 0.231154684096, 2, 0.31429128509
-3.8891585522, -4.13163446245, 6.14784884036, 0.150472040668, 0.150472040668, 0.150472040668, 3, 0.606410476554
-3.59935407746, -4.07602983664, 6.13901562151, 0.135802469136, 0.135802469136, 0.135802469136, 9, 0.699018429076
-3.92396940316, -2.99842150027, 5.82877069578, 0.477450980392, 0.477450980392, 0.477450980392, 4, 1.10258433143
-3.79054096175, -2.81034392615, 5.61680197853, 0.390065359477, 0.390065359477, 0.390065359477, 5, 1.05365348423
2.26163583825, -0.248030971911, 7.42572625104, 0.164301276066, 0.164301276066, 0.164301276066, 14, 1.01105302844
-2.02865096422, -2.82970680774, 5.82407489915, 0.0994916485113, 0.0994916485113, 0.0994916485113, 6, 0.508161382288
0.919930281104, -3.77606684235, 7.41218715732, 0.569237472767, 0.569237472767, 0.569237472767, 5, 0.290755686676
0.913946365807, -4.36038089501, 7.37644919844, 0.468845315904, 0.468845315904, 0.468845315904, 4, 0.116814467688
1.90320333993, -4.24753584344, 7.39939226149, 0.5425708061, 0.5425708061, 0.5425708061, 5, 0.905899047308
1.33583028285, -4.48681116661, 7.45500187654, 0.506100217865, 0.506100217865, 0.506100217865, 2, 0.599798356109
3.91703492975, -6.62797006315, 13.7479937798, 0.669498910675, 0.669498910675, 0.669498910675, 2, 1.37515094291
2.97810222759, -4.60411607918, 7.72736046434, 0.730283224401, 0.730283224401, 0.730283224401, 2, 1.56314730896
2.60485114429, -4.49983725079, 7.38974068648, 0.691503267974, 0.691503267974, 0.691503267974, 3, 1.0084376012
0.669922995905, -3.80312416442, 7.33481128794, 0.499273783588, 0.499273783588, 0.499273783588, 12, 0.232807305677
-1.74847693124, -4.34693116628, 6.53491846605, 0.13834422658, 0.13834422658, 0.13834422658, 2, 0.662911465509
-1.16590037222, -4.40676390002, 7.40290072673, 0.283442265795, 0.283442265795, 0.283442265795, 2, 0.42170294704
-0.303747464737, -4.76729067799, 7.64584406256, 0, 0, 0, 2, 0.69300136316
0.34762028207, -3.82249074296, 7.8509373852, 0.429193899782, 0.429193899782, 0.429193899782, 2, 0.538341735325
-1.59387384251, -4.04563839741, 5.82316626593, 0.153159041394, 0.153159041394, 0.153159041394, 4, 0.948810495755
-1.65555251712, -4.06042639817, 5.91633964985, 0.246368917938, 0.246368917938, 0.246368917938, 12, 0.806374208823
-1.24966090497, -4.52253618574, 7.35821555055, 0.140305010893, 0.140305010893, 0.140305010893, 2, 0.223028339676
-0.244338839058, -4.37277154206, 7.32458839459, 0.369934640523, 0.369934640523, 0.369934640523, 4, 0.258850474688
-1.04067299987, -5.0172974784, 8.17258943971, 0, 0, 0, 2, 1.14562204376
-1.22667895613, -5.04764013197, 8.08401040068, 0, 0, 0, 2, 1.91758818395
-0.827794406634, -4.69016337734, 7.30988868543, 0, 0, 0, 2, 0.756817960576
-0.372971772558, -4.48272962309, 7.23266918614, 0.493899782135, 0.493899782135, 0.493899782135, 2, 0.29673925806
-1.07041865078, -4.62757427049, 7.25673575111, 0.335947712418, 0.335947712418, 0.335947712418, 2, 0.22585484428
-0.370891586331, -4.58724034801, 7.3962142613, 0.472476397967, 0.472476397967, 0.472476397967, 3, 0.617651787293
-0.364268525331, -3.18103743775, 5.32250108525, 0.19186637618, 0.19186637618, 0.19186637618, 3, 1.71421681418
-2.57351669537, -4.74111031858, 7.73011437134, 0.106535947712, 0.106535947712, 0.106535947712, 2, 0.835872002252
-3.51715098926, -4.14120742053, 6.06544700722, 0.114451706609, 0.114451706609, 0.114451706609, 3, 0.428785673528
-3.35525284299, -4.33008596114, 6.36404906818, 0.136756924992, 0.136756924992, 0.136756924992, 7, 0.731314867839
-2.81251827633, -4.43230429389, 6.16223369754, 0.37734204793, 0.37734204793, 0.37734204793, 3, 0.446452914731
-2.85883598268, -4.6396144463, 6.64536265192, 0.748910675381, 0.748910675381, 0.748910675381, 4, 1.77983248461
2.82826776002, -0.120732937931, 7.75008385897, 0.612549019608, 0.612549019608, 0.612549019608, 5, 0.263294756808
3.40535832085, -0.440048464597, 7.83319294765, 0.740479302832, 0.740479302832, 0.740479302832, 5, 0.18801305739
11.237821072, 7.3633277549, 21.4938946608, 0.87385620915, 0.87385620915, 0.87385620915, 2, 1.96441102765
-0.276727322535, -0.400487232573, 6.81437442546, 0.142714340638, 0.142714340638, 0.142714340638, 17, 0.813981510468
1.48267949438, -0.640343679775, 7.60105941128, 0.813652868555, 0.813652868555, 0.813652868555, 3, 0.352029068545
-1.66704294911, -0.565932545661, 6.56567468537, 0.156914007433, 0.156914007433, 0.156914007433, 17, 0.337796914576
3.35424717822, -1.49349705287, 7.65568872718, 0.804008714597, 0.804008714597, 0.804008714597, 5, 1.00877241171
4.57572224613, -1.88238548878, 7.90176546069, 0.59477124183, 0.59477124183, 0.59477124183, 2, 0.0277848266377
4.15288504466, -1.23805248261, 7.53615653423, 0.516775599129, 0.516775599129, 0.516775599129, 2, 0.178882966159
4.17149854988, -3.76548125887, 8.06060999065, 0.543006535948, 0.543006535948, 0.543006535948, 5, 0.999811522828
3.79976301689, -3.55186476186, 7.9071148604, 0.544444444444, 0.544444444444, 0.544444444444, 4, 0.406206935835
-2.0144934487, -3.61762303245, 6.08792622071, 0.644008714597, 0.644008714597, 0.644008714597, 2, 0.183074052655
3.25890925227, 0.347777694578, 7.85973696102, 0.296993464052, 0.296993464052, 0.296993464052, 5, 0.149007427924
-1.92190201706, 0.158465676599, 5.85244652426, 0.121568627451, 0.121568627451, 0.121568627451, 2, 0.326267284515
-3.17723395362, -0.0568023444328, 4.3922914346, 0.154901960784, 0.154901960784, 0.154901960784, 2, 0.845023528896
-3.4541835752, 0.514710962288, 5.38247926449, 0.104139433551, 0.104139433551, 0.104139433551, 2, 1.43194824637
-2.31983862005, -0.124377671497, 4.00227131566, 0.151851851852, 0.151851851852, 0.151851851852, 2, 0.838640267206
-2.72642440393, -0.178027843281, 4.56616845957, 0.0758169934641, 0.0758169934641, 0.0758169934641, 2, 1.05706419429
-2.47638270086, 0.532535799614, 5.39580266581, 0.000435729847495, 0.000435729847495, 0.000435729847495, 2, 0.343692354053
-2.27745258172, -0.0715996891195, 4.93950777333, 0.0701525054466, 0.0701525054466, 0.0701525054466, 2, 0.379721012073
-2.34912579056, 0.522366560599, 5.37534130864, 0, 0, 0, 2, 0.300154623946
-3.05365801661, 0.482495418032, 5.87017434962, 0.097385620915, 0.097385620915, 0.097385620915, 2, 0.240235775898
-2.60845112582, 0.276789081429, 5.12498572742, 0.388888888889, 0.388888888889, 0.388888888889, 2, 0.359883106806
0.375321763031, -1.06646220676, 7.37175211738, 0.136092955701, 0.136092955701, 0.136092955701, 3, 1.77377122447
4.29745520048, -3.71807776427, 8.40458154576, 0.84477124183, 0.84477124183, 0.84477124183, 4, 1.19929714767
0.516897676269, -2.95564685403, 7.38894913438, 0.287854030501, 0.287854030501, 0.287854030501, 8, 0.166395753754
-2.01786853622, -2.5085942911, 6.03615039766, 0.577936224995, 0.577936224995, 0.577936224995, 11, 0.758623091413
2.00596633089, 0.15760003552, 7.74106930633, 0.147712418301, 0.147712418301, 0.147712418301, 7, 0.381444146962
1.52198636576, 0.881850585641, 7.17875975711, 0.331590413943, 0.331590413943, 0.331590413943, 2, 0.0342137806132
1.60167848151, 1.12179811308, 7.56814979888, 0.127193503664, 0.127193503664, 0.127193503664, 11, 0.628255562636
1.66818724357, 0.453649991324, 7.08059686264, 0.238779956427, 0.238779956427, 0.238779956427, 2, 0.0657773809347
1.85034675521, 0.704957264368, 6.94317394206, 0.394117647059, 0.394117647059, 0.394117647059, 6, 0.157735421818
-1.28312427551, 0.475221361577, 6.45678087978, 0.147058823529, 0.147058823529, 0.147058823529, 4, 0.38785776063
-0.990180930224, 0.438879868066, 6.30124839337, 0.201525054466, 0.201525054466, 0.201525054466, 2, 0.279793603675
0.359869929328, 0.43619198267, 7.98340862272, 0.222440087146, 0.222440087146, 0.222440087146, 4, 1.50689309748
-0.00414564418635, 0.714811241805, 6.73394257045, 0.118518518519, 0.118518518519, 0.118518518519, 3, 0.150963483024
-2.31016611514, -0.110105966062, 4.93001505478, 0.0659404502542, 0.0659404502542, 0.0659404502542, 3, 1.06433012787
0.925949298364, -1.07274950698, 7.54868592974, 0.349317179446, 0.349317179446, 0.349317179446, 41, 0.155571134025
0.667898118203, -1.31829459065, 7.49369127379, 0.440464778504, 0.440464778504, 0.440464778504, 45, 0.132900970456
-1.9330801948, -1.95655327894, 6.07870862023, 0.561967009026, 0.561967009026, 0.561967009026, 7, 0.53989985892
-0.979580839698, -0.841429669466, 7.23936402442, 0.205027652086, 0.205027652086, 0.205027652086, 13, 0.197017110985
-1.8283438205, -1.97450872475, 6.63578213273, 0.571023965142, 0.571023965142, 0.571023965142, 2, 0.275824952448
0.882720600445, -3.16274378232, 7.41824518761, 0.296042120552, 0.296042120552, 0.296042120552, 60, 0.536110855758
0.963836674958, -2.97205844403, 7.44391961881, 0.295163398693, 0.295163398693, 0.295163398693, 5, 0.265637400047
-0.97550109327, -3.46132794725, 7.31701947734, 0.108496732026, 0.108496732026, 0.108496732026, 3, 0.305854467473
-0.961594881648, -3.32261001371, 7.60942182744, 0.116557734205, 0.116557734205, 0.116557734205, 2, 0.619037723103
-2.90950185833, -3.32440730691, 6.21843202698, 0.196962340492, 0.196962340492, 0.196962340492, 35, 0.256990440681
-3.11497873784, -2.77832453479, 4.59963579942, 0.219026870007, 0.219026870007, 0.219026870007, 3, 1.58115832775
-3.36572614504, -2.59523523642, 5.83822783775, 0.321786492375, 0.321786492375, 0.321786492375, 4, 0.483557216631
3.75955470808, 0.154146171221, 8.02655732659, 0.549210239651, 0.549210239651, 0.549210239651, 16, 0.664531412098
2.41819511764, 0.357996990395, 7.15048539225, 0.139324618736, 0.139324618736, 0.139324618736, 8, 0.347732710292
1.2296034831, 0.149372966873, 7.7353917547, 0.476034858388, 0.476034858388, 0.476034858388, 10, 0.382091777689
1.34205472631, 0.256791728009, 7.61419650417, 0.361801016703, 0.361801016703, 0.361801016703, 24, 0.443997634746
1.26471883493, 0.660296858164, 7.55549138071, 0.186579520697, 0.186579520697, 0.186579520697, 5, 0.0937411137604
1.93338860383, 0.216848532033, 7.43186834516, 0.246763651697, 0.246763651697, 0.246763651697, 31, 0.628880424096
3.39100767504, 0.766208728584, 8.18326536062, 0.246269063181, 0.246269063181, 0.246269063181, 16, 0.665924277817
-1.93089160015, 0.0657227140702, 6.20729108103, 0.0962962962963, 0.0962962962963, 0.0962962962963, 5, 0.543886515651
-1.65057877615, -0.359821262464, 6.34335671171, 0.150980392157, 0.150980392157, 0.150980392157, 2, 0.569491097899
0.49529624416, -0.262503943213, 6.95172828054, 0.271350762527, 0.271350762527, 0.271350762527, 4, 0.307935738535
0.591258632617, -0.233831155167, 6.86547318491, 0.99943977591, 0.99943977591, 0.99943977591, 7, 0.258533268045
0.0249712314414, 0.850771818725, 6.79068333103, 0.328238645886, 0.328238645886, 0.328238645886, 13, 0.555219589909
-2.53045766559, -0.189540208687, 5.9775038273, 0.0874074074074, 0.0874074074074, 0.0874074074074, 15, 1.00278044978
-3.7500406938, -0.875632921802, 5.49066162869, 0.143529411765, 0.143529411765, 0.143529411765, 5, 1.52623467237
-3.18327975051, -0.352588838565, 5.48524176469, 0.0846623093682, 0.0846623093682, 0.0846623093682, 10, 0.460251254459
3.54493076382, -0.923473595456, 7.90959326496, 0.715250544662, 0.715250544662, 0.715250544662, 8, 0.218918359113
3.78162001434, -1.79415929838, 7.79629383166, 0.583521489404, 0.583521489404, 0.583521489404, 11, 0.365537854772
1.61646742731, -0.718266128608, 7.32078592152, 0.15290486565, 0.15290486565, 0.15290486565, 12, 0.416223263295
1.19967240271, -1.90239396354, 7.52323514051, 0.47440087146, 0.47440087146, 0.47440087146, 8, 0.347478265513
0.944584281866, -0.924370447639, 7.47314260196, 0.443282498184, 0.443282498184, 0.443282498184, 6, 0.159408085441
1.87512474181, -3.43118992945, 7.46103415791, 0.520174291939, 0.520174291939, 0.520174291939, 5, 0.520143567782
2.85693599755, -3.29378666433, 7.65885109657, 0.612081600317, 0.612081600317, 0.612081600317, 11, 0.270001471362
2.07021622537, -3.08039935679, 7.45278014954, 0.513899782135, 0.513899782135, 0.513899782135, 5, 0.212646569136
3.04138352899, -3.99228718762, 8.08481616559, 0.543355119826, 0.543355119826, 0.543355119826, 4, 1.48331684401
4.12222730475, -3.22468762446, 7.49949452586, 0.306209150327, 0.306209150327, 0.306209150327, 4, 0.258631539814
3.69293302758, 0.364093866973, 8.08605295968, 0.570152505447, 0.570152505447, 0.570152505447, 2, 0.0417867131997
3.33754678845, -0.277589092027, 7.8569911288, 0.575435729847, 0.575435729847, 0.575435729847, 8, 0.404538278405
3.07901469638, -0.107510221272, 7.75986683473, 0.665795206972, 0.665795206972, 0.665795206972, 12, 0.995780613243
4.02718665669, -0.222759742737, 7.88053346585, 0.514161220044, 0.514161220044, 0.514161220044, 2, 0.398178395625
0.80177880095, 0.576960125914, 7.60612921531, 0.139956427015, 0.139956427015, 0.139956427015, 5, 0.507699260149
-1.42473162978, -0.0164294420835, 6.42272251625, 0.261002178649, 0.261002178649, 0.261002178649, 8, 0.281549270491
0.254926588517, -0.678596444203, 6.86042781683, 0.71174489998, 0.71174489998, 0.71174489998, 11, 0.894655914333
0.583054258079, -0.517174366481, 6.83937316379, 1, 1, 1, 25, 0.198617768489
-1.67618416786, -1.06180234054, 6.65575100351, 0.125925925926, 0.125925925926, 0.125925925926, 3, 0.205934580821
3.80714881234, -1.31859201879, 7.79164336968, 0.609411764706, 0.609411764706, 0.609411764706, 5, 0.34017375253
2.37927388772, -1.15695919906, 7.47781852039, 0.600435729847, 0.600435729847, 0.600435729847, 7, 1.42701231043
3.84245491659, -2.23605972391, 7.81602340502, 0.642265795207, 0.642265795207, 0.642265795207, 15, 0.230993921886
3.69043792981, -1.68754809996, 7.80701656241, 0.595893246187, 0.595893246187, 0.595893246187, 40, 0.627542345046
3.99356474945, -0.792308275203, 7.92803442016, 0.699636891794, 0.699636891794, 0.699636891794, 18, 0.144093612067
3.33419647219, -1.67733422061, 7.69784124298, 0.759134765017, 0.759134765017, 0.759134765017, 28, 0.683982784183
-2.26312288147, -2.69860773645, 6.0095098965, 0.463229242314, 0.463229242314, 0.463229242314, 9, 0.620909952846
-2.30673821615, -1.27165007678, 5.83978298948, 0.196659404503, 0.196659404503, 0.196659404503, 3, 1.13676403545
-2.46044239931, -2.40077710035, 5.940242922, 0.484412755001, 0.484412755001, 0.484412755001, 11, 0.314525467698
-2.08754093495, -1.86593358354, 6.28089671277, 0.268451084137, 0.268451084137, 0.268451084137, 21, 0.849844570422
-1.62631744869, -2.13225613985, 6.15693788185, 0.631497043262, 0.631497043262, 0.631497043262, 7, 0.230251174098
-1.62140734482, -2.27777614486, 6.1380072043, 0.233235669747, 0.233235669747, 0.233235669747, 29, 0.623195705359
4.17131138424, -2.6239820258, 7.85624888809, 0.606632776567, 0.606632776567, 0.606632776567, 18, 0.224633866466
4.78588260703, -3.9323676342, 8.3198583842, 0.681917211329, 0.681917211329, 0.681917211329, 2, 0.00789788717942
2.28506934138, -3.60958764067, 7.44417147536, 0.658986928105, 0.658986928105, 0.658986928105, 8, 1.16208434204
4.55400276801, -3.53289754796, 7.97831505466, 0.413144517066, 0.413144517066, 0.413144517066, 6, 1.32430574986
2.80886579534, -3.96110158669, 7.18188972583, 0.568540305011, 0.568540305011, 0.568540305011, 5, 1.71899390499
4.31362507962, -3.59590486728, 7.85886761979, 0.779230210603, 0.779230210603, 0.779230210603, 9, 0.75237093624
2.79613101546, -3.967348165, 7.52677144745, 0.219342616274, 0.219342616274, 0.219342616274, 23, 0.370661479033
-0.265714410837, -4.13587094933, 7.28487188894, 0.199066293184, 0.199066293184, 0.199066293184, 21, 0.498335451795
0.376629681405, -3.81359068007, 7.31737158434, 0.466540164453, 0.466540164453, 0.466540164453, 31, 0.470662881529
-1.74584937085, -3.51073146906, 7.10306539618, 0.105664488017, 0.105664488017, 0.105664488017, 2, 0.0948053929064
-1.48936366801, -3.75957275587, 6.08568677304, 0.234032794404, 0.234032794404, 0.234032794404, 19, 0.578707661743
-2.68745935688, -3.63959071059, 6.33704709837, 0.100190631808, 0.100190631808, 0.100190631808, 16, 0.380158351814
-2.9722163639, -4.42865110399, 6.31162066848, 0.53037037037, 0.53037037037, 0.53037037037, 15, 1.09947380109
-2.46370484994, -3.68696054714, 5.79133015961, 0.110239651416, 0.110239651416, 0.110239651416, 3, 1.01897412556
5.21337380399, 0.851629465733, 8.52333166301, 0.809498910675, 0.809498910675, 0.809498910675, 5, 0.656771693609
3.82178428911, 0.484608355881, 7.93905913676, 0.524618736383, 0.524618736383, 0.524618736383, 2, 0.157372278895
4.00357684344, -0.507921532467, 7.95364248275, 0.614117647059, 0.614117647059, 0.614117647059, 5, 0.140194397939
4.16003602475, -0.152331170657, 7.85601942743, 0.999564270153, 0.999564270153, 0.999564270153, 2, 0.0775335816012
3.33679751781, 0.751608141738, 8.00422077221, 0.251749327182, 0.251749327182, 0.251749327182, 17, 0.366205964015
3.08953098138, -0.615214540806, 7.76571354842, 0.606318082789, 0.606318082789, 0.606318082789, 10, 0.166508873275
3.33837598407, -0.233186580264, 7.84781706353, 0.591658885777, 0.591658885777, 0.591658885777, 7, 0.499139052551
3.14045105558, 0.265475941125, 8.08836108072, 0.581263616558, 0.581263616558, 0.581263616558, 3, 0.837981340052
3.9098632338, -0.600894276001, 7.9448142655, 0.634531590414, 0.634531590414, 0.634531590414, 4, 0.103462027727
3.89145264695, -0.328911302354, 7.79280075088, 0.512745098039, 0.512745098039, 0.512745098039, 16, 0.520823088537
3.0798164703, -0.156114479, 7.62054808433, 0.616224529027, 0.616224529027, 0.616224529027, 17, 0.766844301451
0.64726841601, -0.35351831982, 6.8967949738, 0.884365598091, 0.884365598091, 0.884365598091, 21, 0.201172225849
2.04340534771, 0.623042709939, 6.8999284758, 0.463907044299, 0.463907044299, 0.463907044299, 9, 1.0390552908
1.44429090781, -0.343286502898, 7.29267909074, 0.223093681917, 0.223093681917, 0.223093681917, 3, 0.228066697065
2.03601833491, -0.799089519355, 7.34888976071, 0.139094650206, 0.139094650206, 0.139094650206, 18, 0.60068319813
0.167221103964, -0.563332581779, 6.7722398861, 0.965286855483, 0.965286855483, 0.965286855483, 9, 1.3899667161
-1.65379427323, -0.406454237915, 6.3948135423, 0.122222222222, 0.122222222222, 0.122222222222, 2, 0.122045046044
-2.85045917701, -1.35517389284, 5.63913294636, 0.133071895425, 0.133071895425, 0.133071895425, 15, 0.459678127499
3.75196737903, -1.08347732572, 7.81926757294, 0.578431372549, 0.578431372549, 0.578431372549, 6, 0.219040689422
4.66034682782, -1.54806527487, 7.99571943388, 1, 1, 1, 2, 0.167337773989
3.85268081834, -3.04763987031, 7.58830078, 0.655511982571, 0.655511982571, 0.655511982571, 5, 0.813265314393
3.17877960231, -1.62720588753, 7.67510519257, 0.748054777467, 0.748054777467, 0.748054777467, 14, 0.319325252927
4.07861667712, -0.858496753593, 7.82495929438, 0.598547567175, 0.598547567175, 0.598547567175, 3, 0.233754685604
3.28330133649, -0.940276271596, 7.79366689552, 0.623643080421, 0.623643080421, 0.623643080421, 23, 0.330482897574
4.21701280362, -2.06964664117, 7.88332706274, 0.573638344227, 0.573638344227, 0.573638344227, 4, 0.227569865372
4.75268958212, -2.67588425142, 7.98911182829, 0.763647681295, 0.763647681295, 0.763647681295, 7, 0.206477926974
4.527952753, -2.28411017297, 7.96917094109, 0.644934640523, 0.644934640523, 0.644934640523, 8, 0.242082898219
3.85202222476, -2.21843939943, 7.79666194645, 0.648722519311, 0.648722519311, 0.648722519311, 11, 0.379532625469
4.38085476136, -1.51741709763, 7.93933181899, 0.587547299622, 0.587547299622, 0.587547299622, 19, 0.135707820416
3.64805192911, -2.50779171714, 7.7940229088, 0.687444100447, 0.687444100447, 0.687444100447, 38, 0.555659262222
3.97997300316, -1.23030099074, 7.91478271453, 0.753638344227, 0.753638344227, 0.753638344227, 5, 0.143112886756
4.61393811001, -2.96379568704, 8.07468745321, 0.686106921401, 0.686106921401, 0.686106921401, 13, 0.69272955496
4.17584252192, -1.23047292177, 7.69532294303, 0.577777777778, 0.577777777778, 0.577777777778, 2, 0.188656670245
4.48490763615, -2.08014438256, 7.82240258288, 0.565577342048, 0.565577342048, 0.565577342048, 4, 0.270985091184
2.76251102794, -1.81682018586, 7.75501845888, 0.643330912612, 0.643330912612, 0.643330912612, 9, 0.649341516465
2.42346396982, -1.61594016181, 7.69200620214, 0.697727980081, 0.697727980081, 0.697727980081, 7, 0.28591299429
0.804703305493, -3.27476566602, 7.44531513729, 0.456893868659, 0.456893868659, 0.456893868659, 35, 0.860137549239
1.02560158356, -2.07865659312, 7.46506226958, 0.278198983297, 0.278198983297, 0.278198983297, 15, 0.715922345219
2.42519260205, -2.5123798628, 7.62469935669, 0.570986402224, 0.570986402224, 0.570986402224, 29, 0.897060986427
0.974875879459, -1.23275557569, 7.17415056686, 0.341971036781, 0.341971036781, 0.341971036781, 17, 1.90236949291
-2.64167447963, -2.83891894993, 6.01886090516, 0.191140159768, 0.191140159768, 0.191140159768, 3, 0.137881273923
-0.79165151149, -3.48305294905, 7.29499816063, 0.108235294118, 0.108235294118, 0.108235294118, 5, 0.155870160884
-2.33407828597, -2.57139299406, 5.95421562988, 0.480154486037, 0.480154486037, 0.480154486037, 22, 0.710180826146
3.49159088416, -4.38239233481, 7.7191349525, 0.728602552132, 0.728602552132, 0.728602552132, 14, 0.359260126564
5.19683684375, -4.28037350547, 8.43000237287, 0.671366324308, 0.671366324308, 0.671366324308, 14, 1.17966170655
